package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
github-pages,232,8702131,hand-written site; tool-generated; github wiki; homepage,4,http://pages.github.com,https://rubydoc.info/gems/github-pages,,,,,https://github.com/github/pages-gem,,https://github.com/github/pages-gem/wiki,,https://github.com/github/pages-gem,,https://rubygems.org/gems/github-pages,58.8
berkshelf,8.1.23,8590385,hand-written site; tool-generated; github wiki; homepage,5,https://docs.chef.io/berkshelf.html,https://rubydoc.info/gems/berkshelf,,,,,https://github.com/riotgames/berkshelf,,https://github.com/riotgames/berkshelf/wiki,,https://docs.chef.io/berkshelf.html,https://github.com/chef/berkshelf/blob/main/CHANGELOG.md,https://rubygems.org/gems/berkshelf,55.5
roar,1.2.0,8465021,hand-written site; tool-generated; readme; github wiki; homepage,4,http://trailblazer.to/gems/roar/,https://rubydoc.info/gems/roar,README.markdown,,,,https://github.com/trailblazer/roar,,https://github.com/trailblazer/roar/wiki,,http://trailblazer.to/gems/roar,,https://rubygems.org/gems/roar,15.2
closure_tree,9.8.0,8456220,hand-written site; tool-generated; readme; github wiki; homepage,5,https://closuretree.github.io/closure_tree/,https://www.rubydoc.info/gems/closure_tree/9.8.0,README.md,,,,https://github.com/mceachen/closure_tree,,https://github.com/mceachen/closure_tree/wiki,,https://closuretree.github.io/closure_tree/,https://github.com/ClosureTree/closure_tree/blob/master/CHANGELOG.md,https://rubygems.org/gems/closure_tree,19.1
google-apis-calendar_v3,0.57.0,8152264,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-calendar_v3/v0.57.0,https://rubydoc.info/gems/google-apis-calendar_v3,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-calendar_v3/CHANGELOG.md,https://rubygems.org/gems/google-apis-calendar_v3,63.0
abstract,1.0.0,7868597,hand-written site; tool-generated; readme; homepage,3,http://rubyforge.org/projects/abstract,https://rubydoc.info/gems/abstract,README.txt,,,,,,,,http://rubyforge.org/projects/abstract,,https://rubygems.org/gems/abstract,0.7
aws-s3,0.6.3,7825586,hand-written site; tool-generated; readme; homepage,3,http://amazon.rubyforge.org,https://rubydoc.info/gems/aws-s3,README,,,,,,,,http://amazon.rubyforge.org,,https://rubygems.org/gems/aws-s3,20.7
ruby-lsp-rails,0.4.8,7471916,hand-written site; tool-generated; readme; github wiki; homepage,5,https://shopify.github.io/ruby-lsp/rails-add-on.html,https://rubydoc.info/gems/ruby-lsp-rails,README.md,,,,https://github.com/shopify/ruby-lsp-rails,,https://github.com/shopify/ruby-lsp-rails/wiki,,https://github.com/Shopify/ruby-lsp-rails,https://github.com/Shopify/ruby-lsp-rails/releases,https://rubygems.org/gems/ruby-lsp-rails,93.7
anycable-rails,1.6.2,7470007,hand-written site; readme; github wiki; homepage,4,https://docs.anycable.io/#/using_with_rails,,README.md,,,,https://github.com/anycable/anycable-rails,,https://github.com/anycable/anycable-rails/wiki,,https://anycable.io/,https://github.com/anycable/anycable-rails/blob/master/CHANGELOG.md,https://rubygems.org/gems/anycable-rails,
sequel_pg,1.20.0,7249775,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/jeremyevans/sequel_pg/blob/master/README.rdoc,https://rubydoc.info/gems/sequel_pg,README.rdoc,,,,https://github.com/jeremyevans/sequel_pg,,https://github.com/jeremyevans/sequel_pg/wiki,,http://github.com/jeremyevans/sequel_pg,https://github.com/jeremyevans/sequel_pg/blob/master/CHANGELOG,https://rubygems.org/gems/sequel_pg,67.6
easypost,7.7.0,7237585,hand-written site; tool-generated; readme; github wiki; homepage,4,https://www.easypost.com/docs,https://www.rubydoc.info/gems/easypost/7.7.0,README.md,,,,https://github.com/easypost/easypost-ruby,,https://github.com/easypost/easypost-ruby/wiki,,https://www.easypost.com/docs,,https://rubygems.org/gems/easypost,73.6
padrino-helpers,0.16.1,7102826,hand-written site; tool-generated; readme; github wiki; homepage,4,http://github.com/padrino/padrino-framework/blob/master/README.rdoc,https://rubydoc.info/gems/padrino-helpers,README.rdoc,,,,https://github.com/padrino/padrino-framework,,https://github.com/padrino/padrino-framework/wiki,,http://www.padrinorb.com,,https://rubygems.org/gems/padrino-helpers,48.6
anycable,1.6.4,6927073,hand-written site; readme; github wiki; homepage,4,https://docs.anycable.io/,,README.md,,,,https://github.com/anycable/anycable-rb,,https://github.com/anycable/anycable-rb/wiki,,https://anycable.io/,https://github.com/anycable/anycable-rb/blob/master/CHANGELOG.md,https://rubygems.org/gems/anycable,
auth-sanitizer,0.2.3,6893430,hand-written site; tool-generated; readme; github wiki; homepage,5,https://auth-sanitizer.galtzo.com,https://www.rubydoc.info/gems/auth-sanitizer/0.2.3,README.md,,,,https://github.com/ruby-oauth/auth-sanitizer,,https://github.com/ruby-oauth/auth-sanitizer/wiki,,https://auth-sanitizer.galtzo.com,https://github.com/ruby-oauth/auth-sanitizer/blob/v0.2.3/CHANGELOG.md,https://rubygems.org/gems/auth-sanitizer,78.4
anycable-core,1.6.4,6792022,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.anycable.io/,https://rubydoc.info/gems/anycable-core,README.md,,,,https://github.com/anycable/anycable-rb,,https://github.com/anycable/anycable-rb/wiki,,https://anycable.io/,https://github.com/anycable/anycable-rb/blob/master/CHANGELOG.md,https://rubygems.org/gems/anycable-core,11.0
require-hooks,0.5.1,6783850,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/ruby-next/require-hooks/blob/master/README.md,https://rubydoc.info/gems/require-hooks,README.md,,,,https://github.com/ruby-next/require-hooks,,https://github.com/ruby-next/require-hooks/wiki,,https://github.com/ruby-next/require-hooks,https://github.com/ruby-next/require-hooks/blob/master/CHANGELOG.md,https://rubygems.org/gems/require-hooks,8.8
statesman,13.3.0,6605837,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://github.com/gocardless/statesman/blob/master/README.md,https://rubydoc.info/gems/statesman,README.md,Yes,docs/COMPATIBILITY.md,,https://github.com/gocardless/statesman,,https://github.com/gocardless/statesman/wiki,,https://github.com/gocardless/statesman,https://github.com/gocardless/statesman/blob/master/CHANGELOG.md,https://rubygems.org/gems/statesman,9.6
amqp,1.8.0,6594391,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,http://rubyamqp.info,http://rubydoc.info/github/ruby-amqp/amqp/,README.md,Yes,docs/08Migration.textile; docs/AMQP091ModelExplained.textile; docs/Bindings.textile; docs/Clustering.textile; docs/ConnectingToTheBroker.textile; docs/ConnectionEncryptionWithTLS.textile; docs/DocumentationGuidesIndex.textile; docs/Durability.textile; docs/ErrorHandling.textile; docs/Exchanges.textile; docs/GettingStarted.textile; docs/PatternsAndUseCases.textile; docs/Queues.textile; docs/RabbitM,,https://github.com/ruby-amqp/amqp,,https://github.com/ruby-amqp/amqp/wiki,,http://rubyamqp.info,,https://rubygems.org/gems/amqp,69.1
pedump,0.7.6,6574346,hand-written site; tool-generated; readme; github wiki; homepage,4,http://pedump.me,https://rubydoc.info/gems/pedump,README.md,,,,https://github.com/zed-0xff/pedump,,https://github.com/zed-0xff/pedump/wiki,,http://github.com/zed-0xff/pedump,,https://rubygems.org/gems/pedump,11.4
padrino-support,0.16.1,6492024,hand-written site; tool-generated; homepage,3,http://www.padrinorb.com,https://www.rubydoc.info/gems/padrino-support/0.16.1,,,,,,,,,http://www.padrinorb.com,,https://rubygems.org/gems/padrino-support,90.5
faye,1.4.1,6484138,hand-written site; tool-generated; readme; homepage,3,https://faye.jcoglan.com,https://www.rubydoc.info/gems/faye/1.4.1,README.md,,,,,,,,https://faye.jcoglan.com,,https://rubygems.org/gems/faye,5.9
json-canonicalization,1.0.0,6393581,hand-written site; tool-generated; readme; github wiki; homepage,4,https://dryruby.github.io/json-canonicalization,https://rubydoc.info/gems/json-canonicalization,README.md,,,,https://github.com/dryruby/json-canonicalization,,https://github.com/dryruby/json-canonicalization/wiki,,https://github.com/dryruby/json-canonicalization,,https://rubygems.org/gems/json-canonicalization,30.0
jekyll-swiss,1.0.0,6322991,hand-written site; tool-generated; readme; homepage,3,http://broccolini.net/swiss,https://www.rubydoc.info/gems/jekyll-swiss/1.0.0,README.md,,,,,,,,http://broccolini.net/swiss,,https://rubygems.org/gems/jekyll-swiss,
rdf,3.3.4,6248600,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/rdf,https://rubydoc.info/gems/rdf,README.md,,,,https://github.com/ruby-rdf/rdf,,https://github.com/ruby-rdf/rdf/wiki,,https://github.com/ruby-rdf/rdf,,https://rubygems.org/gems/rdf,95.3
paypal-sdk-core,0.3.6,6228190,hand-written site; tool-generated; readme; github wiki; homepage,4,https://developer.paypal.com,https://www.rubydoc.info/gems/paypal-sdk-core/0.3.6,README.md,,,,https://github.com/paypal/sdk-core-ruby,,https://github.com/paypal/sdk-core-ruby/wiki,,https://developer.paypal.com,,https://rubygems.org/gems/paypal-sdk-core,47.9
twitter-text,3.1.0,6125542,hand-written site; tool-generated; readme; github wiki; homepage,4,http://twitter.com,https://rubydoc.info/gems/twitter-text,README.md,,,,https://github.com/twitter/twitter-text,,https://github.com/twitter/twitter-text/wiki,,http://twitter.com,,https://rubygems.org/gems/twitter-text,35.3
flag_shih_tzu,1.0.5,6087140,hand-written site; tool-generated; readme; github wiki; homepage,5,https://flag-shih-tzu.galtzo.com,https://www.rubydoc.info/gems/flag_shih_tzu/1.0.5,README.md,,,,https://github.com/pboling/flag_shih_tzu,,https://github.com/pboling/flag_shih_tzu/wiki,,https://flag-shih-tzu.galtzo.com,https://github.com/galtzo-floss/flag_shih_tzu/blob/v1.0.5/CHANGELOG.md,https://rubygems.org/gems/flag_shih_tzu,10.0
valvat,2.0.1,5890780,hand-written site; tool-generated; github wiki; homepage,5,https://github.com/yolk/valvat/blob/master/README.md,https://rubydoc.info/gems/valvat,,,,,https://github.com/yolk/valvat,,https://github.com/yolk/valvat/wiki,,https://github.com/yolk/valvat,https://github.com/yolk/valvat/blob/master/CHANGES.md,https://rubygems.org/gems/valvat,2.9
line-bot-api,2.10.0,5519164,hand-written site; tool-generated; readme; github wiki; homepage,5,https://line.github.io/line-bot-sdk-ruby/,https://rubydoc.info/gems/line-bot-api,README.md,,,,https://github.com/line/line-bot-sdk-ruby,,https://github.com/line/line-bot-sdk-ruby/wiki,,https://github.com/line/line-bot-sdk-ruby,https://github.com/line/line-bot-sdk-ruby/releases,https://rubygems.org/gems/line-bot-api,96.2
jruby-rack,2.0.0,5311090,hand-written site; tool-generated; readme; github wiki; homepage,4,http://jruby.org,https://www.rubydoc.info/gems/jruby-rack/1.2.7,README.md,,,,https://github.com/jruby/jruby-rack,,https://github.com/jruby/jruby-rack/wiki,,http://jruby.org,,https://rubygems.org/gems/jruby-rack,0.0
metasploit-payloads,2.0.253,4960337,hand-written site; tool-generated; homepage,3,http://www.metasploit.com,https://www.rubydoc.info/gems/metasploit-payloads/2.0.253,,,,,,,,,http://www.metasploit.com,,https://rubygems.org/gems/metasploit-payloads,
omniauth-openid,2.0.2,4924838,hand-written site; tool-generated; readme; github wiki; homepage,5,https://railsbling.com/tags/omniauth-openid/,https://www.rubydoc.info/gems/omniauth-openid/2.0.2,README.md,,,,https://github.com/omniauth/omniauth-openid,,https://github.com/omniauth/omniauth-openid/wiki,,https://railsbling.com/tags/omniauth-openid/,https://github.com/omniauth/omniauth-openid/blob/v2.0.2/CHANGELOG.md,https://rubygems.org/gems/omniauth-openid,0.0
rubytree,2.2.2,4904737,hand-written site; tool-generated; readme; github wiki; homepage,4,http://rubytree.anupamsg.me/rdoc/index.html,https://rubydoc.info/gems/rubytree,README.md,,,,https://github.com/evolve75/rubytree,,https://github.com/evolve75/rubytree/wiki,,http://rubytree.anupamsg.me,,https://rubygems.org/gems/rubytree,90.0
json-ld,3.3.2,4887254,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/json-ld,https://rubydoc.info/gems/json-ld,README.md,,,,https://github.com/ruby-rdf/json-ld,,https://github.com/ruby-rdf/json-ld/wiki,,https://github.com/ruby-rdf/json-ld,,https://rubygems.org/gems/json-ld,80.0
honeycomb-beeline,3.1.0,4586292,hand-written site; tool-generated; readme; github wiki; homepage,4,https://honeycomb.io,https://rubydoc.info/gems/honeycomb-beeline,README.md,,,,https://github.com/honeycombio/beeline-ruby,,https://github.com/honeycombio/beeline-ruby/wiki,,https://honeycomb.io,,https://rubygems.org/gems/honeycomb-beeline,4.2
yard-solargraph,0.1.0,4561486,hand-written site; readme; github wiki; homepage,3,https://solargraph.org,,README.md,,,,https://github.com/castwide/yard-solargraph,,https://github.com/castwide/yard-solargraph/wiki,,https://solargraph.org,,https://rubygems.org/gems/yard-solargraph,
m,1.7.0,4542600,hand-written site; tool-generated; readme; github wiki; homepage,4,http://quaran.to/m/,https://rubydoc.info/gems/m,README.md,,,,https://github.com/qrush/m,,https://github.com/qrush/m/wiki,,https://github.com/qrush/m,,https://rubygems.org/gems/m,13.0
glob,0.5.0,4445556,hand-written site; readme; github wiki; homepage,4,https://github.com/fnando/glob/tree/v0.5.0/README.md,,README.md,,,,https://github.com/fnando/glob,,https://github.com/fnando/glob/wiki,,https://github.com/fnando/glob,https://github.com/fnando/glob/tree/v0.5.0/CHANGELOG.md,https://rubygems.org/gems/glob,0.0
judoscale-ruby,1.13.3,4393173,hand-written site; tool-generated; github wiki; homepage,5,https://judoscale.com/docs,https://rubydoc.info/gems/judoscale-ruby,,,,,https://github.com/judoscale/judoscale-ruby,,https://github.com/judoscale/judoscale-ruby/wiki,,https://judoscale.com,https://github.com/judoscale/judoscale-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/judoscale-ruby,5.1
metasm,1.0.6,4388743,hand-written site; tool-generated; readme; docs folder; homepage,3,http://metasm.cr0.org/doc/,https://rubydoc.info/gems/metasm,README,Yes,doc/code_organisation.txt; doc/const_missing.txt; doc/core/DynLdr.txt; doc/core/ExeFormat.txt; doc/core/Expression.txt; doc/core/GNUExports.txt; doc/core/Ia32.txt; doc/core/SerialStruct.txt; doc/core/VirtualString.txt; doc/core/WindowsExports.txt; doc/core/index.txt; doc/core_classes.txt; doc/feature_list.txt; doc/index.txt; doc/install_notes.txt; doc/style.css; doc/usage/debugger.txt; doc/usage/i,,,,,,http://metasm.cr0.org,,https://rubygems.org/gems/metasm,32.0
google-apis-gmail_v1,0.53.0,4375910,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-gmail_v1/v0.53.0,https://rubydoc.info/gems/google-apis-gmail_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-gmail_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-gmail_v1,69.9
async-http-faraday,0.23.0,4367767,hand-written site; tool-generated; readme; github wiki; homepage,5,https://socketry.github.io/async-http-faraday/,https://rubydoc.info/gems/async-http-faraday,readme.md,,,,https://github.com/socketry/async-http,,https://github.com/socketry/async-http/wiki,,https://github.com/socketry/async-http-faraday,https://github.com/socketry/async-http-faraday/blob/main/releases.md,https://rubygems.org/gems/async-http-faraday,58.3
ya2yaml,0.31,4330132,hand-written site; readme; github wiki; homepage,3,http://rubyforge.org/projects/ya2yaml/,,README.rdoc,,,,https://github.com/afunai/ya2yaml,,https://github.com/afunai/ya2yaml/wiki,,http://rubyforge.org/projects/ya2yaml/,,https://rubygems.org/gems/ya2yaml,0.0
judoscale-rails,1.13.3,4327574,hand-written site; github wiki; homepage,4,https://judoscale.com/docs,,,,,,https://github.com/judoscale/judoscale-ruby,,https://github.com/judoscale/judoscale-ruby/wiki,,https://judoscale.com,https://github.com/judoscale/judoscale-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/judoscale-rails,0.0
alba,4.0.0,4197310,hand-written site; tool-generated; readme; github wiki; homepage,5,https://okuramasafumi.github.io/alba/,https://rubydoc.info/gems/alba,README.md,,,,https://github.com/okuramasafumi/alba,,https://github.com/okuramasafumi/alba/wiki,,https://github.com/okuramasafumi/alba,https://github.com/okuramasafumi/alba/blob/main/CHANGELOG.md,https://rubygems.org/gems/alba,54.5
anycable-rails-core,1.6.2,4196233,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.anycable.io/#/using_with_rails,https://rubydoc.info/gems/anycable-rails-core,README.md,,,,https://github.com/anycable/anycable-rails,,https://github.com/anycable/anycable-rails/wiki,,https://anycable.io/,https://github.com/anycable/anycable-rails/blob/master/CHANGELOG.md,https://rubygems.org/gems/anycable-rails-core,8.4
paypal-sdk-merchant,1.117.4,4087993,hand-written site; tool-generated; readme; github wiki; homepage,4,https://developer.paypal.com,https://www.rubydoc.info/gems/paypal-sdk-merchant/1.117.4,README.md,,,,https://github.com/paypal/merchant-sdk-ruby,,https://github.com/paypal/merchant-sdk-ruby/wiki,,https://developer.paypal.com,,https://rubygems.org/gems/paypal-sdk-merchant,11.7
dry-system,1.2.5,4030130,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-system,https://rubydoc.info/gems/dry-system,README.md,,,,https://github.com/dry-rb/dry-system,,https://github.com/dry-rb/dry-system/wiki,,https://dry-rb.org/gems/dry-system,https://github.com/dry-rb/dry-system/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-system,66.7
strongbox,0.7.3,4001104,hand-written site; tool-generated; readme; github wiki; homepage,4,http://stuff-things.net/strongbox,https://www.rubydoc.info/gems/strongbox/0.7.3,README.md,,,,https://github.com/spikex/strongbox,,https://github.com/spikex/strongbox/wiki,,http://stuff-things.net/strongbox,,https://rubygems.org/gems/strongbox,5.9
taxjar-ruby,3.0.4,3933753,hand-written site; tool-generated; readme; github wiki; homepage,5,http://developers.taxjar.com,https://rubydoc.info/gems/taxjar-ruby,README.md,,,,https://github.com/taxjar/taxjar-ruby,,https://github.com/taxjar/taxjar-ruby/wiki,,http://developers.taxjar.com,https://github.com/taxjar/taxjar-ruby/blob/master/CHANGELOG.md,https://rubygems.org/gems/taxjar-ruby,1.4
xmpp4r,0.5.6,3867354,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,http://xmpp4r.github.io,https://www.rubydoc.info/gems/xmpp4r/0.5.6,README.rdoc,Yes,data/doc/xmpp4r/examples/advanced/adventure/README; data/doc/xmpp4r/examples/advanced/adventure/adventure.rb; data/doc/xmpp4r/examples/advanced/adventure/adventuremuc.rb; data/doc/xmpp4r/examples/advanced/adventure/cube.xml; data/doc/xmpp4r/examples/advanced/adventure/tower.xml; data/doc/xmpp4r/examples/advanced/adventure/world.rb; data/doc/xmpp4r/examples/advanced/fileserve.conf; data/doc/xmpp4r/,,https://github.com/xmpp4r/xmpp4r,,https://github.com/xmpp4r/xmpp4r/wiki,,http://xmpp4r.github.io,,https://rubygems.org/gems/xmpp4r,59.8
rubocop-md,2.0.4,3861549,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/rubocop/rubocop-md/blob/master/README.md,https://rubydoc.info/gems/rubocop-md,README.md,,,,https://github.com/rubocop/rubocop-md,,https://github.com/rubocop/rubocop-md/wiki,,https://github.com/rubocop/rubocop-md,https://github.com/rubocop/rubocop-md/blob/master/CHANGELOG.md,https://rubygems.org/gems/rubocop-md,33.3
playwright-ruby-client,1.62.0,3849673,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,https://playwright-ruby-client.vercel.app/docs/article/getting_started,https://rubydoc.info/gems/playwright-ruby-client,README.md,Yes,documentation/README.md; documentation/babel.config.js; documentation/docs/api/api_request.md; documentation/docs/api/api_request_context.md; documentation/docs/api/api_response.md; documentation/docs/api/browser.md; documentation/docs/api/browser_context.md; documentation/docs/api/browser_type.md; documentation/docs/api/cdp_session.md; documentation/docs/api/clock.md; documentation/docs/api/conso,,https://github.com/yusukeiwaki/playwright-ruby-client,,https://github.com/yusukeiwaki/playwright-ruby-client/wiki,,https://github.com/YusukeIwaki/playwright-ruby-client,,https://rubygems.org/gems/playwright-ruby-client,38.9
cookstyle,9.0.0,3795954,hand-written site; tool-generated; github wiki; homepage,5,https://docs.chef.io/workstation/cookstyle/,https://rubydoc.info/gems/cookstyle,,,,,https://github.com/chef/cookstyle,,https://github.com/chef/cookstyle/wiki,,https://github.com/chef/cookstyle,https://github.com/chef/cookstyle/blob/main/CHANGELOG.md,https://rubygems.org/gems/cookstyle,10.8
gitlab-crystalball,1.1.3,3790583,hand-written site; tool-generated; readme; homepage,4,https://gitlab.com/gitlab-org/ruby/gems/crystalball/-/blob/main/docs/index.md,https://rubydoc.info/gems/gitlab-crystalball,README.md,,,,,,,,https://gitlab.com/gitlab-org/ruby/gems/crystalball,https://gitlab.com/gitlab-org/ruby/gems/crystalball/-/releases,https://rubygems.org/gems/gitlab-crystalball,30.7
octicons,19.36.0,3752167,hand-written site; tool-generated; readme; github wiki; homepage,4,https://github.com/primer/octicons_gem#documentation,https://rubydoc.info/gems/octicons,README.md,,,,https://github.com/primer/octicons_gem,,https://github.com/primer/octicons_gem/wiki,,https://github.com/primer/octicons,,https://rubygems.org/gems/octicons,36.4
coveralls_reborn,1.0.0,3681329,hand-written site; tool-generated; readme; github wiki; homepage,5,https://coveralls.io,https://rubydoc.info/gems/coveralls_reborn,README.md,,,,https://github.com/tagliala/coveralls-ruby-reborn,,https://github.com/tagliala/coveralls-ruby-reborn/wiki,,https://coveralls.io,https://github.com/tagliala/coveralls-ruby-reborn/blob/main/CHANGELOG.md,https://rubygems.org/gems/coveralls_reborn,4.8
metasploit_payloads-mettle,1.0.48,3665277,hand-written site; tool-generated; homepage,3,http://www.metasploit.com,https://www.rubydoc.info/gems/metasploit_payloads-mettle/1.0.48,,,,,,,,,http://www.metasploit.com,,https://rubygems.org/gems/metasploit_payloads-mettle,58.8
judoscale-sidekiq,1.13.3,3647735,hand-written site; github wiki; homepage,4,https://judoscale.com/docs,,,,,,https://github.com/judoscale/judoscale-ruby,,https://github.com/judoscale/judoscale-ruby/wiki,,https://judoscale.com,https://github.com/judoscale/judoscale-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/judoscale-sidekiq,0.0
anonymous_loader,0.1.3,3258385,hand-written site; tool-generated; readme; github wiki; homepage,5,https://anonymous-loader.galtzo.com,https://www.rubydoc.info/gems/anonymous_loader/0.1.3,README.md,,,,https://github.com/ruby-oauth/anonymous_loader,,https://github.com/ruby-oauth/anonymous_loader/wiki,,https://anonymous-loader.galtzo.com,https://github.com/ruby-oauth/anonymous_loader/blob/v0.1.3/CHANGELOG.md,https://rubygems.org/gems/anonymous_loader,7.4
mina,1.2.5,3092719,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,http://nadarei.co/mina/,https://rubydoc.info/gems/mina,Readme.md,Yes,docs/3rd_party_plugins.md; docs/Readme.md; docs/assets/images/mina.png; docs/cookbook.md; docs/default_plugins.md; docs/deploying.md; docs/faq.md; docs/getting_started.md; docs/how_mina_works.md; docs/migrating.md; docs/writing_your_own_tasks.md,,https://github.com/nadarei/mina,,https://github.com/nadarei/mina/wiki,,https://github.com/mina-deploy/mina,,https://rubygems.org/gems/mina,1.4
localhost,1.8.0,3015828,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/localhost/,https://rubydoc.info/gems/localhost,readme.md,,,,https://github.com/socketry/localhost,,https://github.com/socketry/localhost/wiki,,https://github.com/socketry/localhost,,https://rubygems.org/gems/localhost,82.9
classifier-reborn,2.3.0,2984409,hand-written site; tool-generated; readme; github wiki; homepage,4,http://www.classifier-reborn.com/,https://rubydoc.info/gems/classifier-reborn,README.markdown,,,,https://github.com/jekyll/classifier-reborn,,https://github.com/jekyll/classifier-reborn/wiki,,https://jekyll.github.io/classifier-reborn/,,https://rubygems.org/gems/classifier-reborn,38.0
spree_core,5.6.1,2941883,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.spreecommerce.org/,https://rubydoc.info/gems/spree_core,README.md,,,,https://github.com/spree/spree,,https://github.com/spree/spree/wiki,,https://spreecommerce.org,https://github.com/spree/spree/releases/tag/v5.6.1,https://rubygems.org/gems/spree_core,27.0
anthropic,1.69.0,2887933,hand-written site; tool-generated; readme; github wiki; homepage,4,https://gemdocs.org/gems/anthropic,https://rubydoc.info/gems/anthropic,README.md,,,,https://github.com/anthropics/anthropic-sdk-ruby,,https://github.com/anthropics/anthropic-sdk-ruby/wiki,,https://gemdocs.org/gems/anthropic,,https://rubygems.org/gems/anthropic,76.9
spree,5.6.1,2882357,hand-written site; readme; github wiki; homepage,4,https://docs.spreecommerce.org/,,README.md,,,,https://github.com/spree/spree,,https://github.com/spree/spree/wiki,,https://spreecommerce.org,https://github.com/spree/spree/releases/tag/v5.6.1,https://rubygems.org/gems/spree,0.0
discordrb,3.8.0,2880776,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/shardlab/discordrb/wiki,https://rubydoc.info/gems/discordrb,README.md,,,,https://github.com/meew0/discordrb,,https://github.com/meew0/discordrb/wiki,,https://github.com/shardlab/discordrb,https://github.com/shardlab/discordrb/blob/main/CHANGELOG.md,https://rubygems.org/gems/discordrb,91.1
rubydns,2.1.1,2703889,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/rubydns/,https://rubydoc.info/gems/rubydns,readme.md,,,,https://github.com/ioquatix/rubydns,,https://github.com/ioquatix/rubydns/wiki,,https://github.com/socketry/rubydns,,https://rubygems.org/gems/rubydns,83.3
samovar,2.5.1,2686615,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ioquatix.github.io/samovar/,https://rubydoc.info/gems/samovar,readme.md,,,,https://github.com/ioquatix/samovar,,https://github.com/ioquatix/samovar/wiki,,https://github.com/ioquatix/samovar,,https://rubygems.org/gems/samovar,85.9
omniauth-identity,3.2.1,2372453,hand-written site; tool-generated; readme; github wiki; homepage,5,https://omniauth-identity.galtzo.com,https://www.rubydoc.info/gems/omniauth-identity/3.2.1,README.md,,,,https://github.com/omniauth/omniauth-identity,,https://github.com/omniauth/omniauth-identity/wiki,,https://omniauth-identity.galtzo.com,https://github.com/omniauth/omniauth-identity/blob/v3.2.1/CHANGELOG.md,https://rubygems.org/gems/omniauth-identity,62.3
aws-actionmailer-ses,1.2.0,2331247,hand-written site; tool-generated; github wiki; homepage,5,https://docs.aws.amazon.com/sdk-for-ruby/aws-actionmailer-ses/api/,https://rubydoc.info/gems/aws-actionmailer-ses,,,,,https://github.com/aws/aws-actionmailer-ses-ruby,,https://github.com/aws/aws-actionmailer-ses-ruby/wiki,,https://github.com/aws/aws-actionmailer-ses-ruby,https://github.com/aws/aws-actionmailer-ses-ruby/blob/main/CHANGELOG.md,https://rubygems.org/gems/aws-actionmailer-ses,75.0
falcon,0.57.0,2253372,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/falcon/,https://rubydoc.info/gems/falcon,readme.md,,,,https://github.com/socketry/falcon,,https://github.com/socketry/falcon/wiki,,https://github.com/socketry/falcon,,https://rubygems.org/gems/falcon,84.8
